source_id,formulation_id,material_state,material_class,target_role,chemistry_mapping_status,model_admission_layer,thermoplastic_tpu_core,usage_mode,sample_weight_ceiling,split_group,source_locator,source_sha256,license,citation_keys,sample_id,source_specimen_id,source_specimen_id_missing,tensile_stress_at_break_MPa,elongation_at_break_percent,reported_young_modulus,reported_young_modulus_unit,young_modulus_admission_status,reported_toughness,reported_toughness_unit,toughness_admission_status
source_zenodo_21096098_v1,X1T,recycled,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T-recycled.csv,8560d48eadec2c8a15d8c53b540ca97b7634b3ffde2dc0db7efef27439c81da2,CC-BY-4.0,reference-195;reference-196,X1T_recycled_row3,3.0,False,55.2,2.34,2600.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.655,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,recycled,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T-recycled.csv,8560d48eadec2c8a15d8c53b540ca97b7634b3ffde2dc0db7efef27439c81da2,CC-BY-4.0,reference-195;reference-196,X1T_recycled_row4,4.0,False,58.5,2.62,3360.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.769,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,recycled,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T-recycled.csv,8560d48eadec2c8a15d8c53b540ca97b7634b3ffde2dc0db7efef27439c81da2,CC-BY-4.0,reference-195;reference-196,X1T_recycled_row5,,True,55.4,2.77,3170.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.844,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row1,1.0,False,19.5,2.19,2960.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.431,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row2,2.0,False,44.7,1.83,2980.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.296,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row3,3.0,False,38.7,2.7,2890.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.633,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row4,4.0,False,31.1,1.97,2430.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.372,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row5,5.0,False,42.1,2.89,3130.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,0.713,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row6,6.0,False,34.9,,2730.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,,source_header_J_per_m3,quarantined_unit_scale_unresolved
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,break_strength_elongation_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/Tensile-test_Raw_original-X1T.csv,ce0b8039abd1be2c5d0d39f5644b5b216a10d344c9f891bcbbd728b30f5577dc,CC-BY-4.0,reference-195;reference-196,X1T_original_row7,7.0,False,46.5,,2860.0,source_header_GPa,quarantined_unit_magnitude_inconsistent,,source_header_J_per_m3,quarantined_unit_scale_unresolved
